,1. open,2. high,3. low,4. close,5. volume,TP,S.D.,SMA,BOLU,BOLD,state
2012-05-17,225.05,226.0,218.09,218.36,4505500,220.8166666666667,15.706639459348926,217.37529000000004,248.78856891869788,185.9620110813022,0
2012-05-18,219.41,219.63,212.81,213.85,5231700,215.42999999999998,14.45562079998622,218.59245666666666,247.5036982666391,189.68121506669422,0
2012-05-21,214.03,219.98,212.82,218.11,3579800,216.97,12.498433109542013,220.06195666666673,245.05882288575077,195.0650904475827,0
2012-05-22,218.31,218.87,213.96,215.33,3733100,216.05333333333337,10.245077855204078,221.40562333333332,241.89577904374147,200.91546762292518,0
2012-05-23,214.71,217.55,211.18,217.28,4243800,215.33666666666667,8.061315627219239,222.4921233333333,238.61475458777178,206.3694920788948,0
2012-05-24,216.98,217.66,212.7,215.24,3141100,215.20000000000002,5.224850300618316,223.49595666666664,233.94565726790327,213.04625606543001,0
2012-05-25,214.99,215.98,212.22,212.89,2171400,213.69666666666663,5.642610618027649,222.9181233333333,234.2033445693886,211.63290209727802,0
2012-05-29,214.3,216.55,212.29,214.75,2693900,214.53,5.709408149457151,222.16479000000004,233.58360629891433,210.74597370108575,0
2012-05-30,212.14,212.98,207.752,209.23,4078200,209.98733333333334,5.972244764259268,221.14065666666664,233.0851461951852,209.1961671381481,0
2012-05-31,209.48,213.7878,207.11,212.91,4944000,211.26926666666668,6.004152172210854,220.21928666666668,232.22759101108838,208.21098232224497,0
2012-06-01,208.44,211.23,207.3,208.22,3951500,208.91666666666666,6.046905676579576,219.16495333333333,231.25876468649247,207.0711419801742,0
2012-06-04,207.4,215.35,206.37,214.57,4299600,212.09666666666666,6.030799249993019,218.47895499999998,230.54055349998603,206.41735650001394,0
2012-06-05,213.85,216.86,211.16,213.21,3543900,213.74333333333334,5.928412986871972,217.92749666666668,229.78432264041064,206.07067069292273,0
2012-06-06,214.63,218.4,214.52,217.64,2710100,216.85333333333332,5.8330261268670345,217.64533,229.31138225373408,205.97927774626592,0
2012-06-07,219.65,221.49,218.11,218.8,3503900,219.4666666666667,5.715972516210183,217.46999666666665,228.90194169908702,206.03805163424627,0
2012-06-08,218.61,219.42,216.66,218.48,2877000,218.18666666666664,5.366223750731259,217.08399666666668,227.8164441681292,206.35154916520415,0
2012-06-11,217.49,220.87,215.2,216.5,3749100,217.5233333333333,4.712744842314322,216.55866333333333,225.98415301796197,207.13317364870468,0
2012-06-12,217.65,218.0,214.5222,216.42,2833300,216.31406666666666,4.351958579363002,216.16219999999998,224.86611715872598,207.45828284127398,0
2012-06-13,215.52,217.38,213.52,214.73,2325200,215.21,3.686065489418319,215.62269999999998,222.99483097883663,208.25056902116333,0
2012-06-14,215.26,216.5,212.56,214.45,3060900,214.50333333333333,2.981052110751766,215.10519999999997,221.0673042215035,209.14309577849644,0
2012-06-15,215.29,219.33,214.46,218.35,3785200,217.38,2.7223257444595736,214.93336666666664,220.37801815558578,209.4887151777475,0
2012-06-18,217.28,223.76,216.73,222.66,3369600,221.04999999999998,3.0469780576021166,215.21436666666665,221.30832278187088,209.1204105514624,1
2012-06-19,223.26,225.2,221.66,224.03,2716600,223.63,3.56828343211828,215.54736666666668,222.68393353090323,208.41079980243012,1
